2.7326,-1.2124
2.7325,-1.216
2.7323,-1.2194
2.7322,-1.2228
2.7321,-1.2266
2.7318,-1.2301
2.7316,-1.2341
2.7313,-1.2383
2.731,-1.2417
2.7311,-1.2453
2.7308,-1.2491
2.7303,-1.2519
2.7302,-1.2554
2.7303,-1.2596
2.7302,-1.2634
2.7295,-1.2672
2.7297,-1.271
2.7293,-1.2739
2.7289,-1.2771
2.7287,-1.2805
2.7286,-1.2846
2.7282,-1.2878
2.7277,-1.2917
2.7274,-1.2946
2.7272,-1.2979
2.727,-1.3009
2.727,-1.3053
2.7269,-1.3092
2.7269,-1.3135
2.7271,-1.317
2.7272,-1.3202
2.7269,-1.3241
2.7266,-1.3282
2.7263,-1.3319
2.7262,-1.3356
2.7259,-1.3393
2.7255,-1.3426
2.7251,-1.346
2.7249,-1.3496
2.7248,-1.354
2.7246,-1.3577
2.7242,-1.3611
2.724,-1.3649
2.7238,-1.3684
2.7233,-1.3717
2.7232,-1.3753
2.723,-1.3794
2.7228,-1.383
2.7224,-1.3866
2.7223,-1.3902
2.722,-1.3941
2.7215,-1.3972
2.7214,-1.4011
2.7214,-1.405
2.7214,-1.4082
2.7211,-1.4111
2.7209,-1.4143
2.7206,-1.4182
2.7205,-1.4218
2.7203,-1.4256
2.72,-1.4294
2.7197,-1.4333
2.7194,-1.4374
2.7191,-1.4405
2.7189,-1.4443
2.7187,-1.4479
2.7183,-1.4516
2.7183,-1.4552
2.7181,-1.4587
2.7179,-1.4627
2.7176,-1.4659
2.7175,-1.4698
2.7171,-1.4731
2.7166,-1.4763
2.7166,-1.4805
2.7163,-1.4835
2.716,-1.4868
2.7153,-1.4904
2.715,-1.4937
2.7149,-1.4971
2.7149,-1.501
2.7146,-1.5052
2.7144,-1.5084
2.7145,-1.5121
2.7145,-1.516
2.7144,-1.5197
2.714,-1.5235
2.7138,-1.527
2.7136,-1.5309
2.7135,-1.5346
2.713,-1.538
2.7127,-1.5418
2.7123,-1.5456
2.7121,-1.5493
2.7119,-1.553
2.7115,-1.5567
2.7113,-1.5605
2.7111,-1.5638
2.7108,-1.5677
2.7104,-1.572
2.7101,-1.5748
2.7099,-1.5786
2.7097,-1.5822
2.7094,-1.5854
2.7092,-1.589
2.7089,-1.5934
2.7085,-1.5969
2.7081,-1.6007
2.7081,-1.6038
2.7081,-1.6074
2.7079,-1.6107
2.7078,-1.6143
2.7075,-1.6177
2.7074,-1.6215
2.7071,-1.6255
2.7068,-1.6287
2.7063,-1.6324
2.7062,-1.6365
2.7057,-1.6402
2.7056,-1.6434
2.7053,-1.6477
2.705,-1.6507
2.7047,-1.6547
2.7046,-1.6581
2.7043,-1.6616
2.704,-1.6652
2.7038,-1.669
2.7035,-1.6726
2.7031,-1.676
2.703,-1.6797
2.7028,-1.6831
2.7023,-1.6865
2.7019,-1.6902
2.7015,-1.694
2.7015,-1.6969
2.7011,-1.7002
2.701,-1.7037
2.7009,-1.7075
2.7008,-1.7115
2.7011,-1.7156
2.7008,-1.7194
2.7004,-1.7227
2.7,-1.7261
2.6999,-1.7297
2.6997,-1.7338
2.6993,-1.7371
2.6988,-1.7413
2.6986,-1.745
2.6983,-1.7484
2.6981,-1.7519
2.6977,-1.756
2.6975,-1.7597
2.6972,-1.7636
2.6969,-1.767
2.6962,-1.7704
2.6962,-1.774
2.6959,-1.7774
2.6956,-1.7812
2.6955,-1.7848
2.6953,-1.7891
2.6949,-1.7922
2.6945,-1.7956
2.6943,-1.7992
2.694,-1.8025
2.6939,-1.8062
2.6936,-1.8103
2.6936,-1.8134
2.6933,-1.8169
2.6931,-1.8202
2.6929,-1.8236
2.6926,-1.8277
2.6923,-1.8318
2.6917,-1.8352
2.6915,-1.8388
2.6914,-1.8425
2.6911,-1.846
2.6905,-1.8495
2.6906,-1.8532
2.6902,-1.8567
2.69,-1.8603
2.6896,-1.864
2.6894,-1.8676
2.689,-1.8713
2.6886,-1.8749
2.6884,-1.8784
2.6883,-1.8823
2.6878,-1.8854
2.6871,-1.8885
2.6869,-1.8919
2.6867,-1.8956
2.6866,-1.899
2.6864,-1.9027
2.6863,-1.9065
2.6862,-1.91
2.6862,-1.9137
2.6861,-1.9179
2.6858,-1.9214
2.6853,-1.9248
2.685,-1.9282
2.6848,-1.9317
2.6844,-1.9355
2.6839,-1.9394
2.6835,-1.9431
2.6833,-1.947
2.6831,-1.9505
2.6828,-1.9539
2.6824,-1.9577
2.6821,-1.9615
2.6816,-1.965
2.6807,-1.9683
2.6809,-1.9723
2.6808,-1.9759
2.681,-1.9801
2.6806,-1.9838
2.6802,-1.9877
2.68,-1.9911
2.6795,-1.9947
2.6794,-1.9981
2.6792,-2.0015
2.6791,-2.0048
2.6788,-2.0085
2.6785,-2.0122
2.6782,-2.0158
2.6778,-2.0194
2.6776,-2.023
2.6773,-2.0267
2.677,-2.0302
2.6766,-2.0343
2.6766,-2.0381
2.6763,-2.0418
2.676,-2.0454
2.6756,-2.0491
2.6753,-2.0523
2.6753,-2.0557
2.675,-2.0597
2.6749,-2.0633
2.6744,-2.067
2.674,-2.0706
2.6736,-2.0743
2.6733,-2.0779
2.6729,-2.0812
2.6724,-2.0846
2.672,-2.0881
2.6718,-2.0917
2.6718,-2.0949
2.6711,-2.0981
2.6711,-2.1024
2.6706,-2.1077
2.6706,-2.1107
